R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.46  135.46 0.34678D-09  1  0  0.04717  254.63  262.94 0.71436D+14  2.330    3.644    3.108   -1.544   33.954   11.50   13.17  105.33
  119.78  136.05 0.34592D-09  1  0  0.04756  254.51  262.89 0.71421D+14  2.331    3.633    3.096   -1.594   33.911   11.51   13.18  105.99
  120.11  136.63 0.34506D-09  1  0  0.04795  254.40  262.85 0.71409D+14  2.332    3.621    3.085   -1.645   33.869   11.51   13.20  106.63
  120.43  137.21 0.34421D-09  1  0  0.04835  254.29  262.80 0.71401D+14  2.333    3.609    3.074   -1.697   33.825   11.51   13.21  107.26
  120.75  137.77 0.34337D-09  1  0  0.04875  254.17  262.76 0.71396D+14  2.334    3.598    3.063   -1.750   33.781   11.52   13.22  107.88
  121.07  138.33 0.34253D-09  1  0  0.04917  254.06  262.71 0.71396D+14  2.335    3.586    3.052   -1.803   33.736   11.52   13.24  108.48
  121.39  138.88 0.34169D-09  1  0  0.04958  253.94  262.67 0.71399D+14  2.336    3.575    3.041   -1.857   33.690   11.52   13.25  109.07
  121.72  139.42 0.34086D-09  1  0  0.05001  253.82  262.62 0.71406D+14  2.337    3.564    3.030   -1.913   33.644   11.53   13.26  109.65
  122.04  139.96 0.34003D-09  1  0  0.05044  253.70  262.57 0.71416D+14  2.339    3.552    3.019   -1.969   33.597   11.53   13.28  110.23
  122.36  140.49 0.33921D-09  1  0  0.05088  253.58  262.52 0.71432D+14  2.340    3.541    3.007   -2.026   33.549   11.54   13.29  110.79
  122.68  141.02 0.33839D-09  1  0  0.05133  253.45  262.47 0.71451D+14  2.341    3.529    2.997   -2.084   33.501   11.54   13.31  111.34
  123.00  141.54 0.33758D-09  1  0  0.05179  253.33  262.42 0.71474D+14  2.342    3.518    2.986   -2.143   33.452   11.55   13.32  111.88
  123.33  142.06 0.33677D-09  1  0  0.05225  253.20  262.37 0.71503D+14  2.343    3.507    2.975   -2.203   33.401   11.55   13.34  112.42
  123.65  142.57 0.33596D-09  1  0  0.05272  253.07  262.32 0.71535D+14  2.344    3.496    2.964   -2.264   33.350   11.56   13.36  112.94
  123.97  143.08 0.33516D-09  1  0  0.05320  252.94  262.27 0.71573D+14  2.345    3.484    2.953   -2.326   33.299   11.56   13.37  113.46
  124.29  143.58 0.33436D-09  1  0  0.05369  252.81  262.22 0.71615D+14  2.347    3.473    2.942   -2.390   33.246   11.57   13.39  113.98
  124.61  144.08 0.33357D-09  1  0  0.05418  252.67  262.17 0.71662D+14  2.348    3.462    2.931   -2.454   33.192   11.58   13.41  114.49
  124.94  144.58 0.33278D-09  1  0  0.05469  252.54  262.11 0.71714D+14  2.349    3.451    2.920   -2.519   33.138   11.58   13.42  114.99
  125.26  145.07 0.33199D-09  1  0  0.05521  252.40  262.06 0.71772D+14  2.350    3.439    2.910   -2.586   33.082   11.59   13.44  115.48
  125.58  145.56 0.33121D-09  1  0  0.05573  252.26  262.00 0.71834D+14  2.352    3.428    2.899   -2.654   33.026   11.59   13.46  115.97
  125.90  146.04 0.33043D-09  1  0  0.05627  252.12  261.95 0.71903D+14  2.353    3.417    2.888   -2.723   32.969   11.60   13.48  116.46
  126.22  146.53 0.32966D-09  1  0  0.05681  251.97  261.89 0.71977D+14  2.354    3.406    2.877   -2.793   32.910   11.61   13.50  116.93
  126.55  147.01 0.32889D-09  1  0  0.05737  251.83  261.83 0.72057D+14  2.356    3.395    2.867   -2.865   32.851   11.62   13.52  117.41
  126.87  147.48 0.32813D-09  1  0  0.05793  251.68  261.77 0.72144D+14  2.357    3.383    2.856   -2.938   32.790   11.62   13.54  117.88
  127.19  147.96 0.32737D-09  1  0  0.05851  251.53  261.71 0.72236D+14  2.358    3.372    2.845   -3.012   32.729   11.63   13.56  118.34
  127.51  148.43 0.32661D-09  1  0  0.05910  251.38  261.65 0.72335D+14  2.360    3.361    2.834   -3.088   32.666   11.64   13.58  118.80
  127.83  148.90 0.32585D-09  1  0  0.05970  251.22  261.59 0.72441D+14  2.361    3.350    2.824   -3.165   32.602   11.65   13.61  119.26
  128.16  149.37 0.32510D-09  1  0  0.06031  251.06  261.53 0.72554D+14  2.363    3.339    2.813   -3.244   32.537   11.66   13.63  119.71
  128.48  149.83 0.32436D-09  1  0  0.06093  250.90  261.47 0.72674D+14  2.364    3.328    2.802   -3.324   32.471   11.66   13.65  120.16
  128.80  150.29 0.32362D-09  1  0  0.06157  250.74  261.40 0.72801D+14  2.366    3.316    2.792   -3.406   32.403   11.67   13.68  120.61
  129.12  150.76 0.32288D-09  1  0  0.06222  250.57  261.34 0.72936D+14  2.367    3.305    2.781   -3.489   32.334   11.68   13.70  121.05
  129.44  151.21 0.32214D-09  1  0  0.06289  250.40  261.27 0.73079D+14  2.369    3.294    2.770   -3.574   32.264   11.69   13.73  121.49
  129.77  151.67 0.32141D-09  1  0  0.06356  250.23  261.21 0.73230D+14  2.370    3.283    2.760   -3.661   32.193   11.70   13.75  121.93
  130.09  152.13 0.32068D-09  1  0  0.06426  250.05  261.14 0.73390D+14  2.372    3.272    2.749   -3.749   32.120   11.71   13.78  122.36
  130.41  152.58 0.31996D-09  1  0  0.06496  249.88  261.07 0.73558D+14  2.374    3.260    2.738   -3.840   32.045   11.72   13.81  122.79
  130.73  153.03 0.31924D-09  1  0  0.06569  249.69  261.00 0.73736D+14  2.375    3.249    2.728   -3.932   31.969   11.73   13.83  123.22
  131.05  153.48 0.31852D-09  1  0  0.06643  249.51  260.93 0.73924D+14  2.377    3.238    2.717   -4.026   31.892   11.74   13.86  123.64
  131.38  153.93 0.31781D-09  1  0  0.06718  249.32  260.85 0.74121D+14  2.379    3.227    2.706   -4.122   31.813   11.76   13.89  124.07
  131.70  154.38 0.31710D-09  1  0  0.06795  249.13  260.78 0.74329D+14  2.381    3.215    2.696   -4.220   31.732   11.77   13.92  124.48
  132.02  154.82 0.31639D-09  1  0  0.06874  248.93  260.70 0.74547D+14  2.382    3.204    2.685   -4.320   31.650   11.78   13.95  124.90
  132.34  155.26 0.31569D-09  1  0  0.06955  248.73  260.62 0.74776D+14  2.384    3.193    2.674   -4.423   31.566   11.79   13.99  125.32
  132.66  155.71 0.31499D-09  1  0  0.07038  248.53  260.55 0.75017D+14  2.386    3.181    2.664   -4.527   31.480   11.81   14.02  125.73
  132.99  156.15 0.31430D-09  1  0  0.07123  248.32  260.47 0.75271D+14  2.388    3.170    2.653   -4.634   31.392   11.82   14.05  126.14
  133.31  156.59 0.31360D-09  1  0  0.07209  248.11  260.39 0.75536D+14  2.390    3.158    2.642   -4.743   31.302   11.84   14.09  126.55
  133.63  157.03 0.31291D-09  1  0  0.07298  247.89  260.30 0.75815D+14  2.392    3.147    2.631   -4.855   31.211   11.85   14.13  126.95
  133.95  157.46 0.31223D-09  1  0  0.07389  247.67  260.22 0.76108D+14  2.394    3.135    2.620   -4.969   31.117   11.86   14.16  127.35
  134.27  157.90 0.31154D-09  1  0  0.07482  247.44  260.13 0.76415D+14  2.396    3.124    2.609   -5.086   31.022   11.88   14.20  127.76
  134.60  158.33 0.31087D-09  1  0  0.07578  247.21  260.04 0.76737D+14  2.399    3.112    2.598   -5.205   30.924   11.90   14.24  128.16
  134.92  158.77 0.31019D-09  1  0  0.07676  246.97  259.95 0.77075D+14  2.401    3.100    2.587   -5.328   30.824   11.91   14.28  128.55
  135.24  159.20 0.30952D-09  1  0  0.07776  246.72  259.86 0.77429D+14  2.403    3.088    2.576   -5.453   30.721   11.93   14.33  128.95
  135.56  159.63 0.30885D-09  1  0  0.07879  246.47  259.77 0.77800D+14  2.406    3.076    2.565   -5.581   30.616   11.95   14.37  129.34
  135.88  160.06 0.30818D-09  1  0  0.07985  246.22  259.67 0.78190D+14  2.408    3.064    2.554   -5.712   30.509   11.97   14.42  129.73
  136.21  160.49 0.30752D-09  1  0  0.08094  245.96  259.58 0.78598D+14  2.410    3.052    2.543   -5.847   30.399   11.99   14.46  130.12
  136.53  160.92 0.30686D-09  1  0  0.08205  245.69  259.48 0.79026D+14  2.413    3.040    2.532   -5.984   30.287   12.01   14.51  130.51
  136.85  161.35 0.30620D-09  1  0  0.08320  245.41  259.37 0.79475D+14  2.416    3.028    2.520   -6.125   30.172   12.03   14.56  130.90
  137.17  161.77 0.30555D-09  1  0  0.08438  245.13  259.27 0.79946D+14  2.418    3.016    2.509   -6.270   30.054   12.05   14.61  131.28
  137.49  162.20 0.30489D-09  1  0  0.08559  244.84  259.16 0.80439D+14  2.421    3.003    2.498   -6.418   29.933   12.07   14.67  131.67
  137.82  162.62 0.30425D-09  1  0  0.08684  244.54  259.05 0.80957D+14  2.424    2.991    2.486   -6.570   29.809   12.09   14.72  132.05
  138.14  163.04 0.30360D-09  1  0  0.08812  244.23  258.94 0.81501D+14  2.427    2.978    2.474   -6.726   29.682   12.11   14.78  132.43
  138.46  163.46 0.30296D-09  1  0  0.08944  243.91  258.83 0.82071D+14  2.430    2.965    2.463   -6.886   29.552   12.14   14.84  132.81
  138.78  163.89 0.30232D-09  1  0  0.09080  243.59  258.71 0.82670D+14  2.433    2.953    2.451   -7.050   29.418   12.16   14.90  133.18
  139.10  164.31 0.30169D-09  1  0  0.09220  243.25  258.59 0.83299D+14  2.436    2.939    2.439   -7.218   29.281   12.19   14.97  133.56
  139.43  164.72 0.30105D-09  1  0  0.09365  242.91  258.47 0.83960D+14  2.440    2.926    2.427   -7.391   29.140   12.21   15.04  133.93
  139.75  165.14 0.30042D-09  1  0  0.09514  242.55  258.34 0.84655D+14  2.443    2.913    2.415   -7.569   28.996   12.24   15.11  134.30
  140.07  165.56 0.29980D-09  1  0  0.09667  242.18  258.22 0.85385D+14  2.447    2.899    2.402   -7.752   28.847   12.27   15.18  134.67
  140.39  165.97 0.29917D-09  1  0  0.09826  241.80  258.08 0.86152D+14  2.451    2.886    2.390   -7.939   28.695   12.30   15.25  135.04
  140.71  166.39 0.29855D-09  1  0  0.09990  241.41  257.95 0.86960D+14  2.454    2.872    2.377   -8.132   28.538   12.33   15.33  135.41
  141.04  166.80 0.29793D-09  1  0  0.10160  241.00  257.81 0.87811D+14  2.458    2.858    2.364   -8.330   28.377   12.36   15.42  135.77
  141.36  167.22 0.29732D-09  1  0  0.10335  240.58  257.67 0.88706D+14  2.463    2.843    2.352   -8.534   28.212   12.39   15.50  136.13
  141.68  167.63 0.29670D-09  1  0  0.10516  240.14  257.52 0.89650D+14  2.467    2.829    2.338   -8.744   28.041   12.43   15.59  136.49
  142.00  168.04 0.29609D-09  1  0  0.10704  239.69  257.37 0.90646D+14  2.471    2.814    2.325   -8.960   27.866   12.46   15.68  136.85
  142.32  168.45 0.29549D-09  1  0  0.10898  239.22  257.21 0.91696D+14  2.476    2.799    2.311   -9.182   27.686   12.50   15.78  137.21
  142.65  168.86 0.29488D-09  1  0  0.11100  238.74  257.05 0.92805D+14  2.481    2.783    2.298   -9.411   27.501   12.54   15.88  137.57
  142.97  169.26 0.29428D-09  1  0  0.11309  238.23  256.89 0.93976D+14  2.486    2.767    2.284   -9.646   27.310   12.58   15.99  137.92
  143.29  169.67 0.29368D-09  1  0  0.11526  237.70  256.72 0.95214D+14  2.491    2.751    2.269   -9.889   27.113   12.62   16.10  138.27
  143.61  170.07 0.29309D-09  1  0  0.11751  237.15  256.54 0.96524D+14  2.497    2.735    2.255  -10.139   26.911   12.66   16.22  138.62
  143.93  170.48 0.29249D-09  1  0  0.11985  236.58  256.36 0.97911D+14  2.503    2.718    2.240  -10.397   26.702   12.70   16.34  138.97
  144.26  170.88 0.29190D-09  1  0  0.12229  235.99  256.18 0.99381D+14  2.509    2.701    2.224  -10.663   26.487   12.74   16.47  139.32
  144.58  171.28 0.29131D-09  1  0  0.12483  235.36  255.99 0.10094D+15  2.515    2.683    2.209  -10.937   26.265   12.79   16.60  139.66
  144.90  171.68 0.29073D-09  1  0  0.12747  234.71  255.79 0.10259D+15  2.522    2.665    2.193  -11.220   26.037   12.84   16.75  140.00
  145.22  172.08 0.29015D-09  1  0  0.13022  234.03  255.58 0.10435D+15  2.529    2.646    2.176  -11.512   25.801   12.89   16.90  140.34
  145.54  172.47 0.28957D-09  1  0  0.13310  233.31  255.37 0.10622D+15  2.537    2.626    2.159  -11.813   25.558   12.94   17.06  140.67
  145.87  172.87 0.28899D-09  1  0  0.13610  232.56  255.16 0.10821D+15  2.544    2.606    2.142  -12.123   25.307   12.99   17.22  141.00
  146.19  173.26 0.28841D-09  1  0  0.13925  231.77  254.93 0.11032D+15  2.553    2.586    2.124  -12.444   25.048   13.04   17.40  141.33
  146.51  173.65 0.28784D-09  1  0  0.14253  230.94  254.70 0.11258D+15  2.562    2.564    2.106  -12.775   24.780   13.10   17.59  141.66
  146.83  174.04 0.28727D-09  1  0  0.14598  230.07  254.46 0.11499D+15  2.571    2.542    2.086  -13.117   24.504   13.15   17.79  141.98
  147.15  174.42 0.28670D-09  1  0  0.14960  229.14  254.21 0.11756D+15  2.581    2.519    2.067  -13.471   24.220   13.21   18.00  142.30
  147.48  174.81 0.28614D-09  1  0  0.15339  228.16  253.95 0.12030D+15  2.592    2.495    2.046  -13.835   23.926   13.27   18.22  142.61
  147.80  175.19 0.28557D-09  1  0  0.15738  227.13  253.69 0.12324D+15  2.603    2.470    2.025  -14.212   23.622   13.32   18.46  142.92
  148.12  175.57 0.28501D-09  1  0  0.16159  226.03  253.41 0.12639D+15  2.615    2.444    2.002  -14.601   23.309   13.38   18.71  143.23
  148.44  175.94 0.28446D-09  1  0  0.16602  224.86  253.13 0.12975D+15  2.628    2.417    1.979  -15.002   22.986   13.44   18.98  143.52
  148.76  176.31 0.28390D-09  1  0  0.17070  223.61  252.84 0.13336D+15  2.643    2.388    1.954  -15.416   22.653   13.50   19.27  143.82
  149.09  176.68 0.28335D-09  1  0  0.17565  222.28  252.53 0.13722D+15  2.658    2.358    1.929  -15.843   22.309   13.56   19.57  144.10
  149.41  177.04 0.28280D-09  1  0  0.18090  220.85  252.22 0.14135D+15  2.674    2.326    1.902  -16.282   21.955   13.61   19.90  144.38
  149.73  177.39 0.28225D-09  1  0  0.18646  219.33  251.90 0.14578D+15  2.692    2.292    1.873  -16.735   21.591   13.67   20.25  144.65
  150.05  177.74 0.28170D-09  1  0  0.19237  217.68  251.57 0.15050D+15  2.712    2.256    1.843  -17.201   21.217   13.71   20.63  144.91
  150.37  178.09 0.28116D-09  1  0  0.19867  215.91  251.23 0.15555D+15  2.733    2.218    1.811  -17.680   20.833   13.75   21.03  145.16
  150.70  181.62 0.28062D-09  0  0  0.20539  214.00  250.89 0.16091D+15  2.757    2.177    1.777  -17.968   20.604  150.70  150.70  150.70
  151.02  182.00 0.28008D-09  0  0  0.21258  211.92  250.53 0.16658D+15  2.783    2.133    1.740  -18.018   20.570  151.02  151.02  151.02
  151.34  182.39 0.27954D-09  0  0  0.22029  209.66  250.18 0.17253D+15  2.812    2.086    1.701  -18.071   20.533  151.34  151.34  151.34
  151.66  182.78 0.27901D-09  0  0  0.22857  207.19  249.82 0.17872D+15  2.844    2.035    1.659  -18.128   20.494  151.66  151.66  151.66
  151.98  183.17 0.27848D-09  0  0  0.23749  204.48  249.47 0.18506D+15  2.880    1.980    1.613  -18.189   20.451  151.98  151.98  151.98
  152.31  183.56 0.27795D-09  0  0  0.24714  201.50  249.13 0.19140D+15  2.921    1.920    1.564  -18.255   20.404  152.31  152.31  152.31
  152.63  183.94 0.27742D-09  0  0  0.25760  198.21  248.81 0.19751D+15  2.968    1.854    1.509  -18.327   20.352  152.63  152.63  152.63
  152.95  184.33 0.27690D-09  0  0  0.26897  194.55  248.53 0.20305D+15  3.022    1.782    1.450  -18.405   20.295  152.95  152.95  152.95
  153.27  184.72 0.27637D-09  0  0  0.28139  190.46  248.29 0.20748D+15  3.085    1.702    1.384  -18.491   20.232  153.27  153.27  153.27
  153.59  185.11 0.27585D-09  0  0  0.29501  185.87  248.14 0.21003D+15  3.158    1.612    1.311  -18.587   20.161  153.59  153.59  153.59
  153.92  185.50 0.27533D-09  0  0  0.31000  180.68  248.11 0.20960D+15  3.246    1.512    1.229  -18.693   20.082  153.92  153.92  153.92
  154.24  185.89 0.27482D-09  0  0  0.32100  176.79  248.18 0.20649D+15  3.315    1.436    1.167  -18.774   20.023  154.24  154.24  154.24
  154.56  186.27 0.27430D-09  0  0  0.32100  176.79  248.18 0.20534D+15  3.315    1.434    1.164  -18.783   20.023  154.56  154.56  154.56
  154.88  186.66 0.27379D-09  0  0  0.32100  176.80  248.18 0.20420D+15  3.315    1.431    1.161  -18.791   20.023  154.88  154.88  154.88
  155.20  187.05 0.27328D-09  0  0  0.32100  176.81  248.18 0.20307D+15  3.315    1.429    1.159  -18.800   20.023  155.20  155.20  155.20
  155.53  187.44 0.27277D-09  0  0  0.32100  176.81  248.17 0.20195D+15  3.315    1.426    1.156  -18.808   20.023  155.53  155.53  155.53
  155.85  187.83 0.27227D-09  0  0  0.32100  176.82  248.17 0.20083D+15  3.315    1.424    1.154  -18.817   20.023  155.85  155.85  155.85
  156.17  188.21 0.27177D-09  0  0  0.32100  176.82  248.17 0.19972D+15  3.315    1.421    1.151  -18.825   20.023  156.17  156.17  156.17
  156.49  188.60 0.27126D-09  0  0  0.32100  176.83  248.16 0.19861D+15  3.315    1.419    1.148  -18.834   20.023  156.49  156.49  156.49
  156.81  188.99 0.27077D-09  0  0  0.32100  176.83  248.16 0.19752D+15  3.315    1.416    1.146  -18.842   20.023  156.81  156.81  156.81
  157.14  189.38 0.27027D-09  0  0  0.32100  176.84  248.16 0.19642D+15  3.315    1.414    1.143  -18.851   20.024  157.14  157.14  157.14
  157.46  189.77 0.26977D-09  0  0  0.32100  176.85  248.15 0.19534D+15  3.315    1.411    1.141  -18.859   20.024  157.46  157.46  157.46
  157.78  190.15 0.26928D-09  0  0  0.32100  176.85  248.15 0.19426D+15  3.315    1.409    1.138  -18.868   20.024  157.78  157.78  157.78
  158.10  190.54 0.26879D-09  0  0  0.32100  176.86  248.15 0.19319D+15  3.315    1.406    1.136  -18.876   20.024  158.10  158.10  158.10
  158.42  190.93 0.26830D-09  0  0  0.32100  176.86  248.14 0.19213D+15  3.314    1.404    1.133  -18.885   20.024  158.42  158.42  158.42
  158.75  191.32 0.26781D-09  0  0  0.32100  176.87  248.14 0.19107D+15  3.314    1.402    1.131  -18.893   20.025  158.75  158.75  158.75
  159.07  191.71 0.26733D-09  0  0  0.32100  176.88  248.13 0.19001D+15  3.314    1.399    1.129  -18.901   20.025  159.07  159.07  159.07
  159.39  192.09 0.26684D-09  0  0  0.32100  176.88  248.13 0.18897D+15  3.314    1.397    1.126  -18.910   20.025  159.39  159.39  159.39
  159.71  192.48 0.26636D-09  0  0  0.32100  176.89  248.13 0.18793D+15  3.314    1.394    1.124  -18.918   20.025  159.71  159.71  159.71
  160.03  192.87 0.26588D-09  0  0  0.32100  176.89  248.12 0.18690D+15  3.314    1.392    1.121  -18.927   20.025  160.03  160.03  160.03
  160.36  193.26 0.26541D-09  0  0  0.32100  176.90  248.12 0.18587D+15  3.314    1.390    1.119  -18.935   20.026  160.36  160.36  160.36
  160.68  193.65 0.26493D-09  0  0  0.32100  176.90  248.11 0.18485D+15  3.314    1.387    1.116  -18.943   20.026  160.68  160.68  160.68
  161.00  194.03 0.26446D-09  0  0  0.32100  176.91  248.11 0.18383D+15  3.314    1.385    1.114  -18.952   20.026  161.00  161.00  161.00
