R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  118.82  140.07 0.32269D-09  1  1  0.04642  254.84  266.04 0.16763D+15  2.328    3.667    3.130   -5.618   27.862   14.04   16.78  113.62
  119.14  140.46 0.32189D-09  1  1  0.04679  254.74  266.00 0.16748D+15  2.329    3.656    3.119   -5.654   27.834   14.04   16.79  113.94
  119.46  140.84 0.32109D-09  1  1  0.04717  254.63  265.96 0.16734D+15  2.330    3.644    3.108   -5.690   27.805   14.05   16.81  114.26
  119.78  141.23 0.32029D-09  1  1  0.04756  254.51  265.92 0.16721D+15  2.331    3.633    3.096   -5.726   27.776   14.05   16.82  114.59
  120.11  141.62 0.31950D-09  1  1  0.04795  254.40  265.88 0.16708D+15  2.332    3.621    3.085   -5.763   27.747   14.05   16.83  114.91
  120.43  142.01 0.31872D-09  1  1  0.04835  254.29  265.84 0.16697D+15  2.333    3.609    3.074   -5.801   27.717   14.05   16.84  115.23
  120.75  142.40 0.31793D-09  1  1  0.04875  254.17  265.80 0.16686D+15  2.334    3.598    3.063   -5.840   27.687   14.05   16.86  115.55
  121.07  142.79 0.31716D-09  1  1  0.04917  254.06  265.76 0.16675D+15  2.335    3.586    3.052   -5.879   27.655   14.05   16.87  115.88
  121.39  143.17 0.31638D-09  1  0  0.04958  253.94  265.72 0.16666D+15  2.336    3.575    3.041   -5.918   27.624   14.06   16.88  116.20
  121.72  143.56 0.31561D-09  1  0  0.05001  253.82  265.68 0.16657D+15  2.337    3.564    3.030   -5.959   27.592   14.06   16.90  116.52
  122.04  143.95 0.31484D-09  1  0  0.05044  253.70  265.63 0.16650D+15  2.339    3.552    3.019   -6.000   27.559   14.06   16.91  116.85
  122.36  144.34 0.31408D-09  1  0  0.05088  253.58  265.59 0.16643D+15  2.340    3.541    3.007   -6.042   27.526   14.06   16.93  117.17
  122.68  144.73 0.31332D-09  1  0  0.05133  253.45  265.55 0.16637D+15  2.341    3.529    2.997   -6.084   27.492   14.07   16.94  117.49
  123.00  145.12 0.31257D-09  1  0  0.05179  253.33  265.50 0.16632D+15  2.342    3.518    2.986   -6.128   27.458   14.07   16.96  117.82
  123.33  145.51 0.31182D-09  1  0  0.05225  253.20  265.46 0.16627D+15  2.343    3.507    2.975   -6.172   27.423   14.07   16.97  118.14
  123.65  145.90 0.31107D-09  1  0  0.05272  253.07  265.41 0.16624D+15  2.344    3.496    2.964   -6.216   27.387   14.08   16.99  118.47
  123.97  146.29 0.31033D-09  1  0  0.05320  252.94  265.37 0.16622D+15  2.345    3.484    2.953   -6.262   27.351   14.08   17.01  118.79
  124.29  146.68 0.30959D-09  1  0  0.05369  252.81  265.32 0.16621D+15  2.347    3.473    2.942   -6.309   27.314   14.08   17.03  119.12
  124.61  147.07 0.30886D-09  1  0  0.05418  252.67  265.27 0.16621D+15  2.348    3.462    2.931   -6.356   27.276   14.09   17.04  119.44
  124.94  147.46 0.30813D-09  1  0  0.05469  252.54  265.22 0.16621D+15  2.349    3.451    2.920   -6.404   27.238   14.09   17.06  119.77
  125.26  147.85 0.30740D-09  1  0  0.05521  252.40  265.17 0.16623D+15  2.350    3.439    2.910   -6.453   27.198   14.09   17.08  120.09
  125.58  148.24 0.30668D-09  1  0  0.05573  252.26  265.12 0.16626D+15  2.352    3.428    2.899   -6.503   27.159   14.10   17.10  120.42
  125.90  148.63 0.30596D-09  1  0  0.05627  252.12  265.07 0.16631D+15  2.353    3.417    2.888   -6.554   27.118   14.10   17.12  120.74
  126.22  149.02 0.30524D-09  1  0  0.05681  251.97  265.02 0.16636D+15  2.354    3.406    2.877   -6.606   27.077   14.11   17.14  121.07
  126.55  149.41 0.30453D-09  1  0  0.05737  251.83  264.97 0.16643D+15  2.356    3.395    2.867   -6.659   27.034   14.11   17.16  121.40
  126.87  149.80 0.30382D-09  1  0  0.05793  251.68  264.92 0.16651D+15  2.357    3.383    2.856   -6.713   26.991   14.12   17.19  121.72
  127.19  150.19 0.30312D-09  1  0  0.05851  251.53  264.86 0.16660D+15  2.358    3.372    2.845   -6.768   26.948   14.13   17.21  122.05
  127.51  150.58 0.30242D-09  1  0  0.05910  251.38  264.81 0.16670D+15  2.360    3.361    2.834   -6.824   26.903   14.13   17.23  122.38
  127.83  150.97 0.30172D-09  1  0  0.05970  251.22  264.75 0.16682D+15  2.361    3.350    2.824   -6.881   26.857   14.14   17.26  122.70
  128.16  151.36 0.30102D-09  1  0  0.06031  251.06  264.70 0.16695D+15  2.363    3.339    2.813   -6.940   26.811   14.14   17.28  123.03
  128.48  151.76 0.30033D-09  1  0  0.06093  250.90  264.64 0.16710D+15  2.364    3.328    2.802   -6.999   26.763   14.15   17.31  123.36
  128.80  152.15 0.29964D-09  1  0  0.06157  250.74  264.58 0.16726D+15  2.366    3.316    2.792   -7.060   26.715   14.16   17.33  123.68
  129.12  152.54 0.29896D-09  1  0  0.06222  250.57  264.52 0.16744D+15  2.367    3.305    2.781   -7.122   26.665   14.17   17.36  124.01
  129.44  152.93 0.29828D-09  1  0  0.06289  250.40  264.46 0.16763D+15  2.369    3.294    2.770   -7.185   26.615   14.17   17.39  124.34
  129.77  153.32 0.29760D-09  1  0  0.06356  250.23  264.40 0.16784D+15  2.370    3.283    2.760   -7.249   26.564   14.18   17.42  124.66
  130.09  153.71 0.29693D-09  1  0  0.06426  250.05  264.34 0.16807D+15  2.372    3.272    2.749   -7.315   26.511   14.19   17.45  124.99
  130.41  154.10 0.29626D-09  1  0  0.06496  249.88  264.28 0.16831D+15  2.374    3.260    2.738   -7.382   26.457   14.20   17.48  125.32
  130.73  154.49 0.29559D-09  1  0  0.06569  249.69  264.21 0.16858D+15  2.375    3.249    2.728   -7.451   26.403   14.21   17.51  125.65
  131.05  154.89 0.29493D-09  1  0  0.06643  249.51  264.15 0.16886D+15  2.377    3.238    2.717   -7.521   26.347   14.22   17.54  125.98
  131.38  155.28 0.29427D-09  1  0  0.06718  249.32  264.08 0.16916D+15  2.379    3.227    2.706   -7.592   26.289   14.23   17.57  126.30
  131.70  155.67 0.29361D-09  1  0  0.06795  249.13  264.01 0.16948D+15  2.381    3.215    2.696   -7.666   26.231   14.24   17.61  126.63
  132.02  156.06 0.29296D-09  1  0  0.06874  248.93  263.94 0.16983D+15  2.382    3.204    2.685   -7.740   26.171   14.25   17.64  126.96
  132.34  156.45 0.29231D-09  1  0  0.06955  248.73  263.87 0.17019D+15  2.384    3.193    2.674   -7.817   26.110   14.26   17.68  127.29
  132.66  156.84 0.29166D-09  1  0  0.07038  248.53  263.80 0.17058D+15  2.386    3.181    2.664   -7.895   26.048   14.27   17.71  127.62
  132.99  157.24 0.29101D-09  1  0  0.07123  248.32  263.73 0.17100D+15  2.388    3.170    2.653   -7.975   25.984   14.28   17.75  127.94
  133.31  157.63 0.29037D-09  1  0  0.07209  248.11  263.66 0.17143D+15  2.390    3.158    2.642   -8.057   25.918   14.29   17.79  128.27
  133.63  158.02 0.28973D-09  1  0  0.07298  247.89  263.58 0.17190D+15  2.392    3.147    2.631   -8.140   25.851   14.31   17.83  128.60
  133.95  158.41 0.28910D-09  1  0  0.07389  247.67  263.50 0.17238D+15  2.394    3.135    2.620   -8.226   25.783   14.32   17.88  128.93
  134.27  158.80 0.28847D-09  1  0  0.07482  247.44  263.42 0.17290D+15  2.396    3.124    2.609   -8.313   25.713   14.33   17.92  129.26
  134.60  159.20 0.28784D-09  1  0  0.07578  247.21  263.34 0.17345D+15  2.399    3.112    2.598   -8.403   25.641   14.35   17.97  129.58
  134.92  159.59 0.28721D-09  1  0  0.07676  246.97  263.26 0.17403D+15  2.401    3.100    2.587   -8.494   25.568   14.36   18.01  129.91
  135.24  159.98 0.28659D-09  1  0  0.07776  246.72  263.18 0.17464D+15  2.403    3.088    2.576   -8.588   25.493   14.38   18.06  130.24
  135.56  160.37 0.28597D-09  1  0  0.07879  246.47  263.09 0.17528D+15  2.406    3.076    2.565   -8.685   25.416   14.39   18.11  130.57
  135.88  160.76 0.28535D-09  1  0  0.07985  246.22  263.01 0.17596D+15  2.408    3.064    2.554   -8.783   25.337   14.41   18.16  130.90
  136.21  161.15 0.28474D-09  1  0  0.08094  245.96  262.92 0.17667D+15  2.410    3.052    2.543   -8.884   25.256   14.43   18.22  131.22
  136.53  161.55 0.28413D-09  1  0  0.08205  245.69  262.83 0.17742D+15  2.413    3.040    2.532   -8.988   25.173   14.44   18.27  131.55
  136.85  161.94 0.28352D-09  1  0  0.08320  245.41  262.73 0.17821D+15  2.416    3.028    2.520   -9.094   25.088   14.46   18.33  131.88
  137.17  162.33 0.28291D-09  1  0  0.08438  245.13  262.64 0.17905D+15  2.418    3.016    2.509   -9.203   25.001   14.48   18.39  132.21
  137.49  162.72 0.28231D-09  1  0  0.08559  244.84  262.54 0.17993D+15  2.421    3.003    2.498   -9.314   24.912   14.50   18.45  132.53
  137.82  163.11 0.28171D-09  1  0  0.08684  244.54  262.44 0.18085D+15  2.424    2.991    2.486   -9.429   24.820   14.52   18.51  132.86
  138.14  163.50 0.28111D-09  1  0  0.08812  244.23  262.34 0.18182D+15  2.427    2.978    2.474   -9.547   24.726   14.54   18.58  133.19
  138.46  163.89 0.28052D-09  1  0  0.08944  243.91  262.24 0.18285D+15  2.430    2.965    2.463   -9.667   24.629   14.56   18.65  133.51
  138.78  164.28 0.27993D-09  1  0  0.09080  243.59  262.13 0.18393D+15  2.433    2.953    2.451   -9.791   24.530   14.59   18.72  133.84
  139.10  164.67 0.27934D-09  1  0  0.09220  243.25  262.02 0.18506D+15  2.436    2.939    2.439   -9.919   24.428   14.61   18.80  134.17
  139.43  165.06 0.27875D-09  1  0  0.09365  242.91  261.91 0.18625D+15  2.440    2.926    2.427  -10.049   24.323   14.63   18.87  134.49
  139.75  165.45 0.27817D-09  1  0  0.09514  242.55  261.79 0.18751D+15  2.443    2.913    2.415  -10.184   24.216   14.66   18.96  134.82
  140.07  165.84 0.27759D-09  1  0  0.09667  242.18  261.68 0.18884D+15  2.447    2.899    2.402  -10.322   24.105   14.68   19.04  135.14
  140.39  166.23 0.27701D-09  1  0  0.09826  241.80  261.56 0.19023D+15  2.451    2.886    2.390  -10.464   23.991   14.71   19.13  135.47
  140.71  166.62 0.27644D-09  1  0  0.09990  241.41  261.43 0.19170D+15  2.454    2.872    2.377  -10.610   23.874   14.74   19.22  135.79
  141.04  167.01 0.27586D-09  1  0  0.10160  241.00  261.31 0.19325D+15  2.458    2.858    2.364  -10.761   23.754   14.77   19.31  136.11
  141.36  167.40 0.27529D-09  1  0  0.10335  240.58  261.17 0.19489D+15  2.463    2.843    2.352  -10.915   23.630   14.80   19.41  136.44
  141.68  167.79 0.27473D-09  1  0  0.10516  240.14  261.04 0.19661D+15  2.467    2.829    2.338  -11.075   23.502   14.83   19.52  136.76
  142.00  168.17 0.27416D-09  1  0  0.10704  239.69  260.90 0.19843D+15  2.471    2.814    2.325  -11.239   23.371   14.86   19.62  137.08
  142.32  168.56 0.27360D-09  1  0  0.10898  239.22  260.76 0.20035D+15  2.476    2.799    2.311  -11.407   23.235   14.89   19.74  137.40
  142.65  168.95 0.27304D-09  1  0  0.11100  238.74  260.61 0.20237D+15  2.481    2.783    2.298  -11.582   23.096   14.93   19.86  137.72
  142.97  169.33 0.27248D-09  1  0  0.11309  238.23  260.46 0.20451D+15  2.486    2.767    2.284  -11.761   22.952   14.96   19.98  138.04
  143.29  169.72 0.27193D-09  1  0  0.11526  237.70  260.31 0.20678D+15  2.491    2.751    2.269  -11.946   22.804   15.00   20.11  138.35
  143.61  170.10 0.27138D-09  1  0  0.11751  237.15  260.15 0.20917D+15  2.497    2.735    2.255  -12.137   22.651   15.04   20.25  138.67
  143.93  170.49 0.27083D-09  1  0  0.11985  236.58  259.99 0.21170D+15  2.503    2.718    2.240  -12.333   22.494   15.08   20.39  138.98
  144.26  170.87 0.27028D-09  1  0  0.12229  235.99  259.82 0.21438D+15  2.509    2.701    2.224  -12.536   22.331   15.12   20.54  139.30
  144.58  171.25 0.26974D-09  1  0  0.12483  235.36  259.64 0.21722D+15  2.515    2.683    2.209  -12.746   22.164   15.16   20.70  139.61
  144.90  171.63 0.26919D-09  1  0  0.12747  234.71  259.46 0.22023D+15  2.522    2.665    2.193  -12.962   21.990   15.20   20.86  139.92
  145.22  172.01 0.26865D-09  1  0  0.13022  234.03  259.28 0.22343D+15  2.529    2.646    2.176  -13.185   21.812   15.24   21.04  140.23
  145.54  172.39 0.26812D-09  1  0  0.13310  233.31  259.08 0.22682D+15  2.537    2.626    2.159  -13.416   21.627   15.29   21.22  140.53
  145.87  172.77 0.26758D-09  1  0  0.13610  232.56  258.89 0.23042D+15  2.544    2.606    2.142  -13.654   21.436   15.33   21.42  140.84
  146.19  173.14 0.26705D-09  1  0  0.13925  231.77  258.68 0.23425D+15  2.553    2.586    2.124  -13.900   21.239   15.38   21.63  141.14
  146.51  173.52 0.26652D-09  1  0  0.14253  230.94  258.47 0.23832D+15  2.562    2.564    2.106  -14.155   21.035   15.43   21.84  141.44
  146.83  173.89 0.26599D-09  1  0  0.14598  230.07  258.25 0.24265D+15  2.571    2.542    2.086  -14.417   20.825   15.47   22.08  141.73
  147.15  174.26 0.26546D-09  1  0  0.14960  229.14  258.03 0.24726D+15  2.581    2.519    2.067  -14.689   20.607   15.52   22.32  142.02
  147.48  174.63 0.26494D-09  1  0  0.15339  228.16  257.79 0.25218D+15  2.592    2.495    2.046  -14.970   20.383   15.57   22.58  142.31
  147.80  174.99 0.26442D-09  1  0  0.15738  227.13  257.55 0.25741D+15  2.603    2.470    2.025  -15.260   20.151   15.62   22.86  142.59
  148.12  175.35 0.26390D-09  1  0  0.16159  226.03  257.30 0.26299D+15  2.615    2.444    2.002  -15.560   19.911   15.67   23.15  142.87
  148.44  175.71 0.26339D-09  1  0  0.16602  224.86  257.05 0.26895D+15  2.628    2.417    1.979  -15.870   19.663   15.72   23.46  143.15
  148.76  176.07 0.26287D-09  1  0  0.17070  223.61  256.78 0.27529D+15  2.643    2.388    1.954  -16.190   19.407   15.76   23.80  143.42
  149.09  179.68 0.26236D-09  0  0  0.17565  222.28  256.51 0.28205D+15  2.658    2.358    1.929  -16.268   19.349  149.09  149.09  149.09
  149.41  180.06 0.26185D-09  0  0  0.18090  220.85  256.23 0.28925D+15  2.674    2.326    1.902  -16.306   19.324  149.41  149.41  149.41
  149.73  180.45 0.26134D-09  0  0  0.18646  219.33  255.94 0.29690D+15  2.692    2.292    1.873  -16.345   19.298  149.73  149.73  149.73
  150.05  180.84 0.26084D-09  0  0  0.19237  217.68  255.64 0.30502D+15  2.712    2.256    1.843  -16.386   19.270  150.05  150.05  150.05
  150.37  181.23 0.26033D-09  0  0  0.19867  215.91  255.34 0.31360D+15  2.733    2.218    1.811  -16.430   19.241  150.37  150.37  150.37
  150.70  181.62 0.25983D-09  0  0  0.20539  214.00  255.03 0.32264D+15  2.757    2.177    1.777  -16.476   19.209  150.70  150.70  150.70
  151.02  182.00 0.25933D-09  0  0  0.21258  211.92  254.72 0.33210D+15  2.783    2.133    1.740  -16.525   19.175  151.02  151.02  151.02
  151.34  182.39 0.25884D-09  0  0  0.22029  209.66  254.41 0.34190D+15  2.812    2.086    1.701  -16.578   19.138  151.34  151.34  151.34
  151.66  182.78 0.25834D-09  0  0  0.22857  207.19  254.10 0.35193D+15  2.844    2.035    1.659  -16.634   19.099  151.66  151.66  151.66
  151.98  183.17 0.25785D-09  0  0  0.23749  204.48  253.79 0.36199D+15  2.880    1.980    1.613  -16.695   19.055  151.98  151.98  151.98
  152.31  183.56 0.25736D-09  0  0  0.24714  201.50  253.50 0.37178D+15  2.921    1.920    1.564  -16.761   19.008  152.31  152.31  152.31
  152.63  183.94 0.25687D-09  0  0  0.25760  198.21  253.24 0.38084D+15  2.968    1.854    1.509  -16.832   18.956  152.63  152.63  152.63
  152.95  184.33 0.25639D-09  0  0  0.26897  194.55  253.01 0.38850D+15  3.022    1.782    1.450  -16.910   18.899  152.95  152.95  152.95
  153.27  184.72 0.25590D-09  0  0  0.28139  190.46  252.84 0.39378D+15  3.085    1.702    1.384  -16.996   18.836  153.27  153.27  153.27
  153.59  185.11 0.25542D-09  0  0  0.29501  185.87  252.75 0.39527D+15  3.158    1.612    1.311  -17.090   18.765  153.59  153.59  153.59
  153.92  185.50 0.25494D-09  0  0  0.31000  180.68  252.80 0.39099D+15  3.246    1.512    1.229  -17.196   18.685  153.92  153.92  153.92
  154.24  185.89 0.25446D-09  0  0  0.32100  176.79  252.93 0.38284D+15  3.315    1.436    1.167  -17.277   18.626  154.24  154.24  154.24
  154.56  186.27 0.25399D-09  0  0  0.32100  176.79  252.93 0.38072D+15  3.315    1.434    1.164  -17.285   18.626  154.56  154.56  154.56
  154.88  186.66 0.25351D-09  0  0  0.32100  176.80  252.93 0.37861D+15  3.315    1.431    1.161  -17.294   18.626  154.88  154.88  154.88
  155.20  187.05 0.25304D-09  0  0  0.32100  176.81  252.93 0.37651D+15  3.315    1.429    1.159  -17.302   18.625  155.20  155.20  155.20
  155.53  187.44 0.25257D-09  0  0  0.32100  176.81  252.92 0.37443D+15  3.315    1.426    1.156  -17.310   18.625  155.53  155.53  155.53
  155.85  187.83 0.25210D-09  0  0  0.32100  176.82  252.92 0.37236D+15  3.315    1.424    1.154  -17.318   18.625  155.85  155.85  155.85
  156.17  188.21 0.25163D-09  0  0  0.32100  176.82  252.92 0.37030D+15  3.315    1.421    1.151  -17.326   18.625  156.17  156.17  156.17
  156.49  188.60 0.25117D-09  0  0  0.32100  176.83  252.91 0.36825D+15  3.315    1.419    1.148  -17.334   18.625  156.49  156.49  156.49
  156.81  188.99 0.25071D-09  0  0  0.32100  176.83  252.91 0.36622D+15  3.315    1.416    1.146  -17.342   18.625  156.81  156.81  156.81
  157.14  189.38 0.25025D-09  0  0  0.32100  176.84  252.91 0.36420D+15  3.315    1.414    1.143  -17.350   18.625  157.14  157.14  157.14
  157.46  189.77 0.24979D-09  0  0  0.32100  176.85  252.90 0.36219D+15  3.315    1.411    1.141  -17.358   18.625  157.46  157.46  157.46
  157.78  190.15 0.24933D-09  0  0  0.32100  176.85  252.90 0.36020D+15  3.315    1.409    1.138  -17.366   18.625  157.78  157.78  157.78
  158.10  190.54 0.24888D-09  0  0  0.32100  176.86  252.90 0.35821D+15  3.315    1.406    1.136  -17.374   18.625  158.10  158.10  158.10
  158.42  190.93 0.24843D-09  0  0  0.32100  176.86  252.89 0.35624D+15  3.314    1.404    1.133  -17.382   18.625  158.42  158.42  158.42
  158.75  191.32 0.24797D-09  0  0  0.32100  176.87  252.89 0.35428D+15  3.314    1.402    1.131  -17.390   18.625  158.75  158.75  158.75
  159.07  191.71 0.24753D-09  0  0  0.32100  176.88  252.88 0.35233D+15  3.314    1.399    1.129  -17.398   18.625  159.07  159.07  159.07
  159.39  192.09 0.24708D-09  0  0  0.32100  176.88  252.88 0.35040D+15  3.314    1.397    1.126  -17.406   18.625  159.39  159.39  159.39
  159.71  192.48 0.24663D-09  0  0  0.32100  176.89  252.87 0.34847D+15  3.314    1.394    1.124  -17.414   18.625  159.71  159.71  159.71
  160.03  192.87 0.24619D-09  0  0  0.32100  176.89  252.87 0.34656D+15  3.314    1.392    1.121  -17.421   18.625  160.03  160.03  160.03
  160.36  193.26 0.24575D-09  0  0  0.32100  176.90  252.86 0.34466D+15  3.314    1.390    1.119  -17.429   18.625  160.36  160.36  160.36
  160.68  193.65 0.24531D-09  0  0  0.32100  176.90  252.86 0.34277D+15  3.314    1.387    1.116  -17.437   18.625  160.68  160.68  160.68
  161.00  194.03 0.24487D-09  0  0  0.32100  176.91  252.85 0.34089D+15  3.314    1.385    1.114  -17.445   18.625  161.00  161.00  161.00
